TotalGenerations	Demes	TotalKappa	migration	isGlobal	mutation	frequency	growth	s	r	z	replicates	Rescue	Error
3200.00000	16.00000	20000.00000	0.00464	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.41000	0.03997
3200.00000	16.00000	20000.00000	0.00464	0.00000	0.00005	0.00000	1.50000	1.00000	0.20000	0.02000	1000.00000	0.21600	0.03344
3200.00000	16.00000	20000.00000	0.00464	0.00000	0.00005	0.00000	1.50000	1.00000	0.30000	0.02000	1000.00000	0.14500	0.02862
3200.00000	16.00000	20000.00000	0.00464	0.00000	0.00005	0.00000	1.50000	1.00000	0.40000	0.02000	1000.00000	0.13400	0.02768
3200.00000	16.00000	20000.00000	0.00464	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.09400	0.02372
3200.00000	16.00000	20000.00000	0.00464	0.00000	0.00005	0.00000	1.50000	1.00000	0.60000	0.02000	1000.00000	0.06800	0.02046
3200.00000	16.00000	20000.00000	0.00464	0.00000	0.00005	0.00000	1.50000	1.00000	0.70000	0.02000	1000.00000	0.05400	0.01837
3200.00000	16.00000	20000.00000	0.00464	0.00000	0.00005	0.00000	1.50000	1.00000	0.80000	0.02000	1000.00000	0.06700	0.02032
3200.00000	16.00000	20000.00000	0.00464	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.06800	0.02046
3200.00000	16.00000	20000.00000	0.00681	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.75400	0.03500
3200.00000	16.00000	20000.00000	0.00681	1.00000	0.00005	0.00000	1.50000	1.00000	0.20000	0.02000	1000.00000	0.52900	0.04057
3200.00000	16.00000	20000.00000	0.00681	1.00000	0.00005	0.00000	1.50000	1.00000	0.30000	0.02000	1000.00000	0.37200	0.03928
3200.00000	16.00000	20000.00000	0.00681	1.00000	0.00005	0.00000	1.50000	1.00000	0.40000	0.02000	1000.00000	0.30000	0.03724
3200.00000	16.00000	20000.00000	0.00681	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.24200	0.03481
3200.00000	16.00000	20000.00000	0.00681	1.00000	0.00005	0.00000	1.50000	1.00000	0.60000	0.02000	1000.00000	0.25600	0.03547
3200.00000	16.00000	20000.00000	0.00681	1.00000	0.00005	0.00000	1.50000	1.00000	0.70000	0.02000	1000.00000	0.20700	0.03293
3200.00000	16.00000	20000.00000	0.00681	1.00000	0.00005	0.00000	1.50000	1.00000	0.80000	0.02000	1000.00000	0.17700	0.03102
3200.00000	16.00000	20000.00000	0.00681	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.15500	0.02941
3200.00000	16.00000	20000.00000	0.00681	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.42600	0.04019
3200.00000	16.00000	20000.00000	0.00681	0.00000	0.00005	0.00000	1.50000	1.00000	0.20000	0.02000	1000.00000	0.21900	0.03361
3200.00000	16.00000	20000.00000	0.00681	0.00000	0.00005	0.00000	1.50000	1.00000	0.30000	0.02000	1000.00000	0.17300	0.03074
3200.00000	16.00000	20000.00000	0.00681	0.00000	0.00005	0.00000	1.50000	1.00000	0.40000	0.02000	1000.00000	0.14600	0.02870
3200.00000	16.00000	20000.00000	0.00681	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.10200	0.02460
3200.00000	16.00000	20000.00000	0.00681	0.00000	0.00005	0.00000	1.50000	1.00000	0.60000	0.02000	1000.00000	0.08400	0.02254
3200.00000	16.00000	20000.00000	0.00681	0.00000	0.00005	0.00000	1.50000	1.00000	0.70000	0.02000	1000.00000	0.06700	0.02032
3200.00000	16.00000	20000.00000	0.00681	0.00000	0.00005	0.00000	1.50000	1.00000	0.80000	0.02000	1000.00000	0.06200	0.01960
3200.00000	16.00000	20000.00000	0.00681	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.06100	0.01945
3200.00000	16.00000	20000.00000	0.01000	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.84200	0.02964
3200.00000	16.00000	20000.00000	0.01000	1.00000	0.00005	0.00000	1.50000	1.00000	0.20000	0.02000	1000.00000	0.60900	0.03966
3200.00000	16.00000	20000.00000	0.01000	1.00000	0.00005	0.00000	1.50000	1.00000	0.30000	0.02000	1000.00000	0.44300	0.04037
3200.00000	16.00000	20000.00000	0.01000	1.00000	0.00005	0.00000	1.50000	1.00000	0.40000	0.02000	1000.00000	0.40400	0.03988
3200.00000	16.00000	20000.00000	0.01000	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.31400	0.03772
3200.00000	16.00000	20000.00000	0.01000	1.00000	0.00005	0.00000	1.50000	1.00000	0.60000	0.02000	1000.00000	0.28500	0.03669
3200.00000	16.00000	20000.00000	0.01000	1.00000	0.00005	0.00000	1.50000	1.00000	0.70000	0.02000	1000.00000	0.23200	0.03431
3200.00000	16.00000	20000.00000	0.01000	1.00000	0.00005	0.00000	1.50000	1.00000	0.80000	0.02000	1000.00000	0.21300	0.03327
3200.00000	16.00000	20000.00000	0.01000	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.17800	0.03109
3200.00000	16.00000	20000.00000	0.01000	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.46100	0.04051
3200.00000	16.00000	20000.00000	0.01000	0.00000	0.00005	0.00000	1.50000	1.00000	0.20000	0.02000	1000.00000	0.27300	0.03621
3200.00000	16.00000	20000.00000	0.01000	0.00000	0.00005	0.00000	1.50000	1.00000	0.30000	0.02000	1000.00000	0.17100	0.03060
3200.00000	16.00000	20000.00000	0.01000	0.00000	0.00005	0.00000	1.50000	1.00000	0.40000	0.02000	1000.00000	0.14700	0.02878
3200.00000	16.00000	20000.00000	0.01000	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.12400	0.02679
3200.00000	16.00000	20000.00000	0.01000	0.00000	0.00005	0.00000	1.50000	1.00000	0.60000	0.02000	1000.00000	0.11800	0.02622
3200.00000	16.00000	20000.00000	0.01000	0.00000	0.00005	0.00000	1.50000	1.00000	0.70000	0.02000	1000.00000	0.09300	0.02360
3200.00000	16.00000	20000.00000	0.01000	0.00000	0.00005	0.00000	1.50000	1.00000	0.80000	0.02000	1000.00000	0.07900	0.02192
3200.00000	16.00000	20000.00000	0.01000	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.06600	0.02018
3200.00000	16.00000	20000.00000	0.01468	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.87500	0.02688
3200.00000	16.00000	20000.00000	0.01468	1.00000	0.00005	0.00000	1.50000	1.00000	0.20000	0.02000	1000.00000	0.66300	0.03842
3200.00000	16.00000	20000.00000	0.01468	1.00000	0.00005	0.00000	1.50000	1.00000	0.30000	0.02000	1000.00000	0.52100	0.04060
3200.00000	16.00000	20000.00000	0.01468	1.00000	0.00005	0.00000	1.50000	1.00000	0.40000	0.02000	1000.00000	0.46600	0.04054
3200.00000	16.00000	20000.00000	0.01468	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.35900	0.03899
3200.00000	16.00000	20000.00000	0.01468	1.00000	0.00005	0.00000	1.50000	1.00000	0.60000	0.02000	1000.00000	0.32200	0.03797
3200.00000	16.00000	20000.00000	0.01468	1.00000	0.00005	0.00000	1.50000	1.00000	0.70000	0.02000	1000.00000	0.27400	0.03625
3200.00000	16.00000	20000.00000	0.01468	1.00000	0.00005	0.00000	1.50000	1.00000	0.80000	0.02000	1000.00000	0.23100	0.03425
3200.00000	16.00000	20000.00000	0.01468	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.23900	0.03466
3200.00000	16.00000	20000.00000	0.01468	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.47700	0.04059
3200.00000	16.00000	20000.00000	0.01468	0.00000	0.00005	0.00000	1.50000	1.00000	0.20000	0.02000	1000.00000	0.27200	0.03616
3200.00000	16.00000	20000.00000	0.01468	0.00000	0.00005	0.00000	1.50000	1.00000	0.30000	0.02000	1000.00000	0.21000	0.03310
3200.00000	16.00000	20000.00000	0.01468	0.00000	0.00005	0.00000	1.50000	1.00000	0.40000	0.02000	1000.00000	0.16000	0.02979
3200.00000	16.00000	20000.00000	0.01468	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.12000	0.02641
3200.00000	16.00000	20000.00000	0.01468	0.00000	0.00005	0.00000	1.50000	1.00000	0.60000	0.02000	1000.00000	0.10600	0.02502
3200.00000	16.00000	20000.00000	0.01468	0.00000	0.00005	0.00000	1.50000	1.00000	0.70000	0.02000	1000.00000	0.10600	0.02502
3200.00000	16.00000	20000.00000	0.01468	0.00000	0.00005	0.00000	1.50000	1.00000	0.80000	0.02000	1000.00000	0.08700	0.02290
3200.00000	16.00000	20000.00000	0.01468	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.08200	0.02230
3200.00000	16.00000	20000.00000	0.02154	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.89800	0.02460
3200.00000	16.00000	20000.00000	0.02154	1.00000	0.00005	0.00000	1.50000	1.00000	0.20000	0.02000	1000.00000	0.69500	0.03742
3200.00000	16.00000	20000.00000	0.02154	1.00000	0.00005	0.00000	1.50000	1.00000	0.30000	0.02000	1000.00000	0.54800	0.04045
3200.00000	16.00000	20000.00000	0.02154	1.00000	0.00005	0.00000	1.50000	1.00000	0.40000	0.02000	1000.00000	0.44500	0.04039
3200.00000	16.00000	20000.00000	0.02154	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.41300	0.04002
3200.00000	16.00000	20000.00000	0.02154	1.00000	0.00005	0.00000	1.50000	1.00000	0.60000	0.02000	1000.00000	0.32900	0.03818
3200.00000	16.00000	20000.00000	0.02154	1.00000	0.00005	0.00000	1.50000	1.00000	0.70000	0.02000	1000.00000	0.28500	0.03669
3200.00000	16.00000	20000.00000	0.02154	1.00000	0.00005	0.00000	1.50000	1.00000	0.80000	0.02000	1000.00000	0.27200	0.03616
3200.00000	16.00000	20000.00000	0.02154	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.22800	0.03410
3200.00000	16.00000	20000.00000	0.02154	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.53000	0.04056
3200.00000	16.00000	20000.00000	0.02154	0.00000	0.00005	0.00000	1.50000	1.00000	0.20000	0.02000	1000.00000	0.33200	0.03827
3200.00000	16.00000	20000.00000	0.02154	0.00000	0.00005	0.00000	1.50000	1.00000	0.30000	0.02000	1000.00000	0.24300	0.03486
3200.00000	16.00000	20000.00000	0.02154	0.00000	0.00005	0.00000	1.50000	1.00000	0.40000	0.02000	1000.00000	0.18800	0.03175
3200.00000	16.00000	20000.00000	0.02154	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.13600	0.02786
3200.00000	16.00000	20000.00000	0.02154	0.00000	0.00005	0.00000	1.50000	1.00000	0.60000	0.02000	1000.00000	0.13600	0.02786
3200.00000	16.00000	20000.00000	0.02154	0.00000	0.00005	0.00000	1.50000	1.00000	0.70000	0.02000	1000.00000	0.09800	0.02416
3200.00000	16.00000	20000.00000	0.02154	0.00000	0.00005	0.00000	1.50000	1.00000	0.80000	0.02000	1000.00000	0.10300	0.02470
3200.00000	16.00000	20000.00000	0.02154	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.07900	0.02192
3200.00000	16.00000	20000.00000	0.03162	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.89000	0.02543
3200.00000	16.00000	20000.00000	0.03162	1.00000	0.00005	0.00000	1.50000	1.00000	0.20000	0.02000	1000.00000	0.68800	0.03765
3200.00000	16.00000	20000.00000	0.03162	1.00000	0.00005	0.00000	1.50000	1.00000	0.30000	0.02000	1000.00000	0.52500	0.04058
3200.00000	16.00000	20000.00000	0.03162	1.00000	0.00005	0.00000	1.50000	1.00000	0.40000	0.02000	1000.00000	0.43300	0.04027
3200.00000	16.00000	20000.00000	0.03162	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.34300	0.03858
3200.00000	16.00000	20000.00000	0.03162	1.00000	0.00005	0.00000	1.50000	1.00000	0.60000	0.02000	1000.00000	0.30100	0.03728
3200.00000	16.00000	20000.00000	0.03162	1.00000	0.00005	0.00000	1.50000	1.00000	0.70000	0.02000	1000.00000	0.30400	0.03738
3200.00000	16.00000	20000.00000	0.03162	1.00000	0.00005	0.00000	1.50000	1.00000	0.80000	0.02000	1000.00000	0.26000	0.03565
3200.00000	16.00000	20000.00000	0.03162	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.23400	0.03441
3200.00000	16.00000	20000.00000	0.03162	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.60600	0.03971
3200.00000	16.00000	20000.00000	0.03162	0.00000	0.00005	0.00000	1.50000	1.00000	0.20000	0.02000	1000.00000	0.34800	0.03871
3200.00000	16.00000	20000.00000	0.03162	0.00000	0.00005	0.00000	1.50000	1.00000	0.30000	0.02000	1000.00000	0.27500	0.03629
3200.00000	16.00000	20000.00000	0.03162	0.00000	0.00005	0.00000	1.50000	1.00000	0.40000	0.02000	1000.00000	0.20400	0.03275
3200.00000	16.00000	20000.00000	0.03162	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.16100	0.02987
3200.00000	16.00000	20000.00000	0.03162	0.00000	0.00005	0.00000	1.50000	1.00000	0.60000	0.02000	1000.00000	0.15000	0.02902
3200.00000	16.00000	20000.00000	0.03162	0.00000	0.00005	0.00000	1.50000	1.00000	0.70000	0.02000	1000.00000	0.12600	0.02697
3200.00000	16.00000	20000.00000	0.03162	0.00000	0.00005	0.00000	1.50000	1.00000	0.80000	0.02000	1000.00000	0.11000	0.02543
3200.00000	16.00000	20000.00000	0.03162	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.08100	0.02217
3200.00000	16.00000	20000.00000	0.04642	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.84500	0.02941
3200.00000	16.00000	20000.00000	0.04642	1.00000	0.00005	0.00000	1.50000	1.00000	0.20000	0.02000	1000.00000	0.59600	0.03988
3200.00000	16.00000	20000.00000	0.04642	1.00000	0.00005	0.00000	1.50000	1.00000	0.30000	0.02000	1000.00000	0.46700	0.04055
3200.00000	16.00000	20000.00000	0.04642	1.00000	0.00005	0.00000	1.50000	1.00000	0.40000	0.02000	1000.00000	0.37300	0.03930
3200.00000	16.00000	20000.00000	0.04642	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.29600	0.03710
3200.00000	16.00000	20000.00000	0.04642	1.00000	0.00005	0.00000	1.50000	1.00000	0.60000	0.02000	1000.00000	0.32200	0.03797
3200.00000	16.00000	20000.00000	0.04642	1.00000	0.00005	0.00000	1.50000	1.00000	0.70000	0.02000	1000.00000	0.26500	0.03587
3200.00000	16.00000	20000.00000	0.04642	1.00000	0.00005	0.00000	1.50000	1.00000	0.80000	0.02000	1000.00000	0.20800	0.03299
3200.00000	16.00000	20000.00000	0.04642	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.20500	0.03281
3200.00000	16.00000	20000.00000	0.04642	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.62600	0.03932
3200.00000	16.00000	20000.00000	0.04642	0.00000	0.00005	0.00000	1.50000	1.00000	0.20000	0.02000	1000.00000	0.40000	0.03981
3200.00000	16.00000	20000.00000	0.04642	0.00000	0.00005	0.00000	1.50000	1.00000	0.30000	0.02000	1000.00000	0.31800	0.03785
3200.00000	16.00000	20000.00000	0.04642	0.00000	0.00005	0.00000	1.50000	1.00000	0.40000	0.02000	1000.00000	0.23000	0.03420
3200.00000	16.00000	20000.00000	0.04642	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.19300	0.03207
3200.00000	16.00000	20000.00000	0.04642	0.00000	0.00005	0.00000	1.50000	1.00000	0.60000	0.02000	1000.00000	0.16600	0.03024
3200.00000	16.00000	20000.00000	0.04642	0.00000	0.00005	0.00000	1.50000	1.00000	0.70000	0.02000	1000.00000	0.15400	0.02933
3200.00000	16.00000	20000.00000	0.04642	0.00000	0.00005	0.00000	1.50000	1.00000	0.80000	0.02000	1000.00000	0.13300	0.02760
3200.00000	16.00000	20000.00000	0.04642	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.11300	0.02573
3200.00000	16.00000	20000.00000	0.06813	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.76200	0.03461
3200.00000	16.00000	20000.00000	0.06813	1.00000	0.00005	0.00000	1.50000	1.00000	0.20000	0.02000	1000.00000	0.53500	0.04054
3200.00000	16.00000	20000.00000	0.06813	1.00000	0.00005	0.00000	1.50000	1.00000	0.30000	0.02000	1000.00000	0.39100	0.03966
3200.00000	16.00000	20000.00000	0.06813	1.00000	0.00005	0.00000	1.50000	1.00000	0.40000	0.02000	1000.00000	0.33700	0.03842
3200.00000	16.00000	20000.00000	0.06813	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.28300	0.03661
3200.00000	16.00000	20000.00000	0.06813	1.00000	0.00005	0.00000	1.50000	1.00000	0.60000	0.02000	1000.00000	0.21800	0.03356
3200.00000	16.00000	20000.00000	0.06813	1.00000	0.00005	0.00000	1.50000	1.00000	0.70000	0.02000	1000.00000	0.20900	0.03304
3200.00000	16.00000	20000.00000	0.06813	1.00000	0.00005	0.00000	1.50000	1.00000	0.80000	0.02000	1000.00000	0.16700	0.03031
3200.00000	16.00000	20000.00000	0.06813	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.15700	0.02957
3200.00000	16.00000	20000.00000	0.06813	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.71100	0.03684
3200.00000	16.00000	20000.00000	0.06813	0.00000	0.00005	0.00000	1.50000	1.00000	0.20000	0.02000	1000.00000	0.45300	0.04046
3200.00000	16.00000	20000.00000	0.06813	0.00000	0.00005	0.00000	1.50000	1.00000	0.30000	0.02000	1000.00000	0.33100	0.03824
3200.00000	16.00000	20000.00000	0.06813	0.00000	0.00005	0.00000	1.50000	1.00000	0.40000	0.02000	1000.00000	0.25800	0.03556
3200.00000	16.00000	20000.00000	0.06813	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.21700	0.03350
3200.00000	16.00000	20000.00000	0.06813	0.00000	0.00005	0.00000	1.50000	1.00000	0.60000	0.02000	1000.00000	0.20000	0.03251
3200.00000	16.00000	20000.00000	0.06813	0.00000	0.00005	0.00000	1.50000	1.00000	0.70000	0.02000	1000.00000	0.18200	0.03136
3200.00000	16.00000	20000.00000	0.06813	0.00000	0.00005	0.00000	1.50000	1.00000	0.80000	0.02000	1000.00000	0.14500	0.02862
3200.00000	16.00000	20000.00000	0.06813	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.11500	0.02593
3200.00000	16.00000	20000.00000	0.10000	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.73300	0.03595
3200.00000	16.00000	20000.00000	0.10000	1.00000	0.00005	0.00000	1.50000	1.00000	0.20000	0.02000	1000.00000	0.49400	0.04063
3200.00000	16.00000	20000.00000	0.10000	1.00000	0.00005	0.00000	1.50000	1.00000	0.30000	0.02000	1000.00000	0.35900	0.03899
3200.00000	16.00000	20000.00000	0.10000	1.00000	0.00005	0.00000	1.50000	1.00000	0.40000	0.02000	1000.00000	0.25900	0.03560
3200.00000	16.00000	20000.00000	0.10000	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.24700	0.03505
3200.00000	16.00000	20000.00000	0.10000	1.00000	0.00005	0.00000	1.50000	1.00000	0.60000	0.02000	1000.00000	0.20600	0.03287
3200.00000	16.00000	20000.00000	0.10000	1.00000	0.00005	0.00000	1.50000	1.00000	0.70000	0.02000	1000.00000	0.17300	0.03074
3200.00000	16.00000	20000.00000	0.10000	1.00000	0.00005	0.00000	1.50000	1.00000	0.80000	0.02000	1000.00000	0.14600	0.02870
3200.00000	16.00000	20000.00000	0.10000	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.14800	0.02886
3200.00000	16.00000	20000.00000	0.10000	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.73500	0.03587
3200.00000	16.00000	20000.00000	0.10000	0.00000	0.00005	0.00000	1.50000	1.00000	0.20000	0.02000	1000.00000	0.52200	0.04060
3200.00000	16.00000	20000.00000	0.10000	0.00000	0.00005	0.00000	1.50000	1.00000	0.30000	0.02000	1000.00000	0.39200	0.03968
3200.00000	16.00000	20000.00000	0.10000	0.00000	0.00005	0.00000	1.50000	1.00000	0.40000	0.02000	1000.00000	0.31000	0.03759
3200.00000	16.00000	20000.00000	0.10000	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.23700	0.03456
3200.00000	16.00000	20000.00000	0.10000	0.00000	0.00005	0.00000	1.50000	1.00000	0.60000	0.02000	1000.00000	0.21500	0.03339
3200.00000	16.00000	20000.00000	0.10000	0.00000	0.00005	0.00000	1.50000	1.00000	0.70000	0.02000	1000.00000	0.19500	0.03220
3200.00000	16.00000	20000.00000	0.10000	0.00000	0.00005	0.00000	1.50000	1.00000	0.80000	0.02000	1000.00000	0.14100	0.02828
3200.00000	16.00000	20000.00000	0.10000	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.15100	0.02910
3200.00000	16.00000	20000.00000	0.14678	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.64500	0.03889
3200.00000	16.00000	20000.00000	0.14678	1.00000	0.00005	0.00000	1.50000	1.00000	0.20000	0.02000	1000.00000	0.42400	0.04016
3200.00000	16.00000	20000.00000	0.14678	1.00000	0.00005	0.00000	1.50000	1.00000	0.30000	0.02000	1000.00000	0.32000	0.03791
3200.00000	16.00000	20000.00000	0.14678	1.00000	0.00005	0.00000	1.50000	1.00000	0.40000	0.02000	1000.00000	0.24500	0.03495
3200.00000	16.00000	20000.00000	0.14678	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.20600	0.03287
3200.00000	16.00000	20000.00000	0.14678	1.00000	0.00005	0.00000	1.50000	1.00000	0.60000	0.02000	1000.00000	0.18300	0.03142
3200.00000	16.00000	20000.00000	0.14678	1.00000	0.00005	0.00000	1.50000	1.00000	0.70000	0.02000	1000.00000	0.16300	0.03002
3200.00000	16.00000	20000.00000	0.14678	1.00000	0.00005	0.00000	1.50000	1.00000	0.80000	0.02000	1000.00000	0.10800	0.02522
3200.00000	16.00000	20000.00000	0.14678	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.12700	0.02706
3200.00000	16.00000	20000.00000	0.14678	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.75500	0.03495
3200.00000	16.00000	20000.00000	0.14678	0.00000	0.00005	0.00000	1.50000	1.00000	0.20000	0.02000	1000.00000	0.53700	0.04052
3200.00000	16.00000	20000.00000	0.14678	0.00000	0.00005	0.00000	1.50000	1.00000	0.30000	0.02000	1000.00000	0.39600	0.03975
3200.00000	16.00000	20000.00000	0.14678	0.00000	0.00005	0.00000	1.50000	1.00000	0.40000	0.02000	1000.00000	0.29900	0.03721
3200.00000	16.00000	20000.00000	0.14678	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.26700	0.03595
3200.00000	16.00000	20000.00000	0.14678	0.00000	0.00005	0.00000	1.50000	1.00000	0.60000	0.02000	1000.00000	0.22900	0.03415
3200.00000	16.00000	20000.00000	0.14678	0.00000	0.00005	0.00000	1.50000	1.00000	0.70000	0.02000	1000.00000	0.19300	0.03207
3200.00000	16.00000	20000.00000	0.14678	0.00000	0.00005	0.00000	1.50000	1.00000	0.80000	0.02000	1000.00000	0.17900	0.03116
3200.00000	16.00000	20000.00000	0.14678	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.15500	0.02941
3200.00000	16.00000	20000.00000	0.21544	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.56600	0.04028
3200.00000	16.00000	20000.00000	0.21544	1.00000	0.00005	0.00000	1.50000	1.00000	0.20000	0.02000	1000.00000	0.34900	0.03874
3200.00000	16.00000	20000.00000	0.21544	1.00000	0.00005	0.00000	1.50000	1.00000	0.30000	0.02000	1000.00000	0.22800	0.03410
3200.00000	16.00000	20000.00000	0.21544	1.00000	0.00005	0.00000	1.50000	1.00000	0.40000	0.02000	1000.00000	0.21400	0.03333
3200.00000	16.00000	20000.00000	0.21544	1.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.16100	0.02987
3200.00000	16.00000	20000.00000	0.21544	1.00000	0.00005	0.00000	1.50000	1.00000	0.60000	0.02000	1000.00000	0.14100	0.02828
3200.00000	16.00000	20000.00000	0.21544	1.00000	0.00005	0.00000	1.50000	1.00000	0.70000	0.02000	1000.00000	0.12700	0.02706
3200.00000	16.00000	20000.00000	0.21544	1.00000	0.00005	0.00000	1.50000	1.00000	0.80000	0.02000	1000.00000	0.10400	0.02481
3200.00000	16.00000	20000.00000	0.21544	1.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.10700	0.02512
3200.00000	16.00000	20000.00000	0.21544	0.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.81900	0.03129
3200.00000	16.00000	20000.00000	0.21544	0.00000	0.00005	0.00000	1.50000	1.00000	0.20000	0.02000	1000.00000	0.56700	0.04027
3200.00000	16.00000	20000.00000	0.21544	0.00000	0.00005	0.00000	1.50000	1.00000	0.30000	0.02000	1000.00000	0.43500	0.04029
3200.00000	16.00000	20000.00000	0.21544	0.00000	0.00005	0.00000	1.50000	1.00000	0.40000	0.02000	1000.00000	0.37700	0.03939
3200.00000	16.00000	20000.00000	0.21544	0.00000	0.00005	0.00000	1.50000	1.00000	0.50000	0.02000	1000.00000	0.28200	0.03657
3200.00000	16.00000	20000.00000	0.21544	0.00000	0.00005	0.00000	1.50000	1.00000	0.60000	0.02000	1000.00000	0.26000	0.03565
3200.00000	16.00000	20000.00000	0.21544	0.00000	0.00005	0.00000	1.50000	1.00000	0.70000	0.02000	1000.00000	0.22700	0.03404
3200.00000	16.00000	20000.00000	0.21544	0.00000	0.00005	0.00000	1.50000	1.00000	0.80000	0.02000	1000.00000	0.18400	0.03149
3200.00000	16.00000	20000.00000	0.21544	0.00000	0.00005	0.00000	1.50000	1.00000	0.90000	0.02000	1000.00000	0.16700	0.03031
3200.00000	16.00000	20000.00000	0.31623	1.00000	0.00005	0.00000	1.50000	1.00000	0.10000	0.02000	1000.00000	0.51300	0.04062
3200.00000	16.00000	20000.00000	0.31623	1.00000	0.00005	0.00000	1.50000	1.00000	0.20000	0.02000	1000.00000	0.29700	0.03714
